created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended,sponsor_id,timeslot_id,person_id,event_id,utm_source
2020-03-05 18:49:28,2020-03-07 22:30:06,,,,REGISTERED,3602240,,1391,1364913,1521937,258619,
2020-03-05 18:49:38,2020-11-18 13:02:13,Positive,,"i've been voting along the working families' line since 2014. more recently, i was a call shift lead for warren's call crew. i want to take the that energy to down ballot races that her candidacy would have lifted up.",CONFIRMED,3602252,True,1391,1364913,1076225,258619,
2020-03-05 18:51:26,2020-03-07 22:30:07,,,,REGISTERED,3602337,,1391,1364913,385459,258619,
2020-03-05 18:52:47,2020-03-07 22:30:07,,,,REGISTERED,3602399,,1391,1364913,1594368,258619,
2020-03-05 19:53:07,2020-11-18 14:19:50,,,,REGISTERED,3604367,False,1391,1364913,33249,258619,
2020-03-05 19:54:06,2020-03-07 22:30:08,,,,REGISTERED,3604400,,1391,1364913,585216,258619,
2020-03-05 19:55:03,2020-03-07 22:30:08,,,,REGISTERED,3604419,,1391,1364913,29058,258619,
2020-03-05 19:57:20,2020-11-18 14:06:51,Positive,,suggested action to channel my grief from warren suspending her campaign into down ballot voting. i also appreciate the values of wfp.,REGISTERED,3604504,True,1391,1364913,1406885,258619,
2020-03-05 20:01:48,2020-11-18 13:23:02,,,,REGISTERED,3604651,False,1391,1364913,22467,258619,
2020-03-05 20:05:45,2020-03-07 22:30:08,,,,REGISTERED,3604752,,1391,1364913,390464,258619,
2020-03-05 20:07:23,2020-03-07 22:30:08,,,,REGISTERED,3604785,,1391,1364913,747528,258619,
2020-03-05 20:11:50,2020-11-18 13:02:10,,,,REGISTERED,3604924,False,1391,1364913,1691616,258619,
2020-03-05 20:20:45,2020-11-18 13:39:17,,,,CONFIRMED,3605277,True,1391,1364913,386597,258619,
2020-03-05 20:26:06,2020-11-18 13:12:24,,,,REGISTERED,3605540,True,1391,1364913,527021,258619,
2020-03-05 21:14:14,2020-11-18 14:08:35,,,,REGISTERED,3607793,False,1391,1364913,919006,258619,
2020-03-05 21:38:06,2020-03-07 22:30:08,,,,REGISTERED,3608790,,1391,1364913,574507,258619,
2020-03-05 21:44:11,2020-11-18 13:07:25,,,,REGISTERED,3609062,False,1391,1364913,746774,258619,
2020-03-05 21:46:18,2020-03-07 22:30:09,,,,REGISTERED,3609137,,1391,1364913,1245851,258619,
2020-03-06 00:36:20,2020-03-07 22:30:09,,,,REGISTERED,3612729,,1391,1364913,1571558,258619,
2020-03-06 10:07:46,2020-11-18 13:02:11,Positive,,,REGISTERED,3620415,True,1391,1364913,744889,258619,
2020-03-06 10:26:55,2020-11-18 13:12:22,,,,CONFIRMED,3622113,True,1391,1364913,386572,258619,
2020-03-06 13:25:20,2020-03-07 22:30:09,,,,REGISTERED,3627029,,1391,1364913,623120,258619,
2020-03-06 15:20:47,2020-11-18 13:53:24,,,,REGISTERED,3630082,False,1391,1364913,994223,258619,
2020-03-06 15:42:56,2020-11-18 13:12:21,Positive,,,REGISTERED,3630629,True,1391,1364913,1380938,258619,
2020-03-06 16:37:04,2020-11-18 13:07:25,,,,CONFIRMED,3632466,True,1391,1364913,1198589,258619,
2020-03-06 17:25:54,2020-11-18 13:33:22,,,,REGISTERED,3634145,False,1391,1364913,179658,258619,
2020-03-06 18:13:57,2020-03-07 22:30:11,,,,REGISTERED,3635615,,1391,1364913,389457,258619,
2020-03-06 18:14:04,2020-11-18 13:28:08,Positive,,,REGISTERED,3635616,True,1391,1364913,1705799,258619,
2020-03-06 21:24:53,2020-11-18 13:02:11,,,,REGISTERED,3641908,False,1391,1364913,540047,258619,
2020-03-06 21:50:06,2020-11-18 13:02:10,Positive,,,CONFIRMED,3642726,True,1391,1364913,638641,258619,
2020-03-06 22:08:48,2020-11-18 13:02:12,,,,REGISTERED,3643194,False,1391,1364913,1708999,258619,
2020-03-06 23:28:48,2020-11-18 13:07:25,,,,REGISTERED,3644958,False,1391,1364913,143157,258619,
2020-03-07 09:28:15,2020-11-18 13:12:22,,,,REGISTERED,3649191,False,1391,1364913,1007161,258619,
2020-03-07 09:44:49,2020-03-07 22:30:16,,,,REGISTERED,3649462,,1391,1364913,345901,258619,
2020-03-07 09:56:21,2020-11-18 13:17:44,,,,REGISTERED,3649670,False,1391,1364913,881980,258619,
2020-03-07 10:10:27,2020-03-07 22:30:16,,,,REGISTERED,3649968,,1391,1364913,181319,258619,
2020-03-07 11:06:37,2020-11-18 13:02:13,,,,REGISTERED,3651297,False,1391,1364913,386317,258619,
2020-03-07 13:05:36,2020-03-07 22:30:17,,,,REGISTERED,3654652,,1391,1364913,1707430,258619,
2020-03-07 13:09:47,2020-03-07 22:30:17,,,,REGISTERED,3654827,,1391,1364913,1640988,258619,
2020-03-07 13:23:15,2020-03-07 22:30:17,,,,REGISTERED,3655237,,1391,1364913,536595,258619,
2020-03-07 13:37:41,2020-03-07 22:30:17,,,,REGISTERED,3655693,,1391,1364913,1112882,258619,
2020-03-07 13:50:13,2020-11-18 13:02:10,,,,REGISTERED,3656071,False,1391,1364913,1472777,258619,
2020-03-07 14:34:33,2020-11-18 13:28:09,Positive,,"i absolutely love vanessa clifford and the mission of working families....it speaks to everything i represent and believe .....i ran for the pa senate against daylin leach but suspended my campaign.....due to political shenanigans. 
i have started a pac with the idea of helping qualified minority candidates and women to get elected.",REGISTERED,3657610,True,1391,1364913,1715492,258619,
2020-03-07 14:41:40,2020-03-07 22:30:17,,,,REGISTERED,3657795,,1391,1364913,912251,258619,
2020-03-07 14:49:09,2020-03-07 22:30:18,,,,REGISTERED,3658133,,1391,1364913,1191987,258619,
2020-03-07 14:50:46,2020-11-18 13:02:14,Positive,,,REGISTERED,3658171,True,1391,1364913,226956,258619,
2020-03-07 14:51:30,2020-11-18 13:49:55,Positive,,inspiring,REGISTERED,3658186,True,1391,1364913,735621,258619,
2020-03-07 15:00:06,2020-03-07 22:30:18,,,,REGISTERED,3658441,,1391,1364913,737964,258619,
2020-03-07 15:00:12,2020-11-18 13:02:08,Positive,,heartbroken about elizabeth and need to channel this energy somewhere. i miss team warren!,REGISTERED,3658447,True,1391,1364913,1043866,258619,
2020-03-07 15:04:22,2020-03-07 20:31:06,,,,CANCELLED,3658596,,1391,1364913,187390,258619,
2020-03-07 15:06:42,2020-03-07 22:30:18,,,,REGISTERED,3658671,,1391,1364913,409703,258619,
2020-03-07 15:06:53,2020-11-18 13:02:12,Positive,,"after this terrible week, it felt energizing to connect with others who are looking to continue the fight, even without senator warren as our nominee.",REGISTERED,3658680,True,1391,1364913,553584,258619,
2020-03-07 15:09:37,2020-03-07 22:30:19,,,,REGISTERED,3658778,,1391,1364913,897444,258619,
2020-03-07 15:11:05,2020-11-18 13:43:23,,,,REGISTERED,3658819,False,1391,1364913,335907,258619,
2020-03-07 15:11:20,2020-11-18 13:02:13,,,,REGISTERED,3658824,False,1391,1364913,1715934,258619,
2020-03-07 15:11:37,2020-03-07 22:30:19,,,,REGISTERED,3658831,,1391,1364913,865606,258619,
2020-03-07 15:12:28,2020-03-07 22:30:19,,,,REGISTERED,3658851,,1391,1364913,219690,258619,
2020-03-07 15:12:30,2020-03-07 22:30:19,,,,REGISTERED,3658853,,1391,1364913,615246,258619,
2020-03-07 15:12:32,2020-11-18 13:45:41,,,,REGISTERED,3658856,False,1391,1364913,563316,258619,
2020-03-07 15:12:54,2020-03-07 22:30:19,,,,REGISTERED,3658876,,1391,1364913,632583,258619,
2020-03-07 15:13:29,2020-03-07 22:30:20,,,,REGISTERED,3658892,,1391,1364913,1715960,258619,
2020-03-07 15:13:53,2020-03-07 22:32:55,,,,REGISTERED,3658902,,1391,1364913,483185,258619,
2020-03-07 15:14:00,2020-11-18 13:02:12,,,,REGISTERED,3658903,False,1391,1364913,386763,258619,
2020-03-07 15:14:50,2020-03-07 22:30:20,,,,REGISTERED,3658944,,1391,1364913,587579,258619,
2020-03-07 15:14:56,2020-03-07 22:30:20,,,,REGISTERED,3658948,,1391,1364913,358088,258619,
2020-03-07 15:15:18,2020-11-18 13:33:25,,,,REGISTERED,3658964,False,1391,1364913,387905,258619,
2020-03-07 15:15:37,2020-11-18 13:02:10,Positive,,🩸🦷,REGISTERED,3658973,True,1391,1364913,641082,258619,
2020-03-07 15:16:39,2020-11-18 13:33:24,Positive,,don't listen to the bro's complaining but i'm interested in organizing with wfp because it is clearly the place for progressives committed to an expansive set of issues that is not driven around ego but the people,REGISTERED,3659026,True,1391,1364913,248460,258619,
2020-03-07 15:17:59,2020-11-18 13:02:12,Positive,,they have been on the new york ballot for years.  i always vote the line .,REGISTERED,3659068,True,1391,1364913,475560,258619,
2020-03-07 15:19:09,2020-11-18 13:02:13,Positive,,i have texted for wfp before when a friend ran for office. i am back looking for ways to help other races now that i can't volunteer for warren,REGISTERED,3659098,True,1391,1364913,41710,258619,
2020-03-07 15:19:57,2020-11-18 13:02:11,Positive,,"i care about radical women candidates and want to do more than donate to nonprofits. i want to participate in a training and learn more about how to bring wfp4themany energy to my state, massachusetts.",REGISTERED,3659134,True,1391,1364913,1311874,258619,
2020-03-07 15:20:02,2020-03-07 22:30:21,,,,REGISTERED,3659137,,1391,1364913,1643391,258619,
2020-03-07 15:20:30,2020-11-18 13:02:09,,,,REGISTERED,3659158,False,1391,1364913,1716072,258619,
2020-03-07 15:21:15,2020-03-07 22:30:21,,,,REGISTERED,3659186,,1391,1364913,1148260,258619,
2020-03-07 15:21:54,2020-11-18 14:23:54,,,,REGISTERED,3659213,False,1391,1364913,354311,258619,
2020-03-07 15:22:47,2020-03-07 22:30:22,,,,REGISTERED,3659239,,1391,1364913,407348,258619,
2020-03-07 15:23:14,2020-03-07 22:30:22,,,,REGISTERED,3659248,,1391,1364913,150684,258619,
2020-03-07 15:23:22,2020-11-18 13:38:24,Positive,,,REGISTERED,3659255,True,1391,1364913,507067,258619,
2020-03-07 15:23:49,2020-03-07 22:30:22,,,,REGISTERED,3659268,,1391,1364913,1716134,258619,
2020-03-07 15:24:54,2020-03-07 22:30:22,,,,REGISTERED,3659308,,1391,1364913,884273,258619,
2020-03-07 15:25:46,2020-03-07 22:30:22,,,,REGISTERED,3659345,,1391,1364913,271638,258619,
2020-03-07 15:25:49,2020-03-07 22:30:22,,,,REGISTERED,3659351,,1391,1364913,481597,258619,
2020-03-07 15:26:34,2020-03-07 22:30:23,,,,REGISTERED,3659373,,1391,1364913,1716179,258619,
2020-03-07 15:26:57,2020-11-18 13:02:09,,,,REGISTERED,3659380,False,1391,1364913,174232,258619,
2020-03-07 15:29:40,2020-03-07 22:30:23,,,,REGISTERED,3659478,,1391,1364913,134031,258619,
2020-03-07 15:29:43,2020-11-18 13:02:09,Positive,,inspirational,REGISTERED,3659481,True,1391,1364913,453792,258619,
2020-03-07 15:29:54,2020-03-07 22:30:23,,,,REGISTERED,3659483,,1391,1364913,1716219,258619,
2020-03-07 15:31:30,2020-11-18 13:55:21,Positive,,"i have been tangentially connected to the very important work of the wfp and was thrilled when you endorsed warren. when she dropped out of the race this week i wanted to ensure that i got re-connected with next steps as we move toward the convention. wfp has been a source of info and groundedness that was wonderfully reenforced on tonight's call, particularly with the focus on down ballot elections. 
a participant democratic republic means we have to show up! thank you to the amazing volunteers and organizers who provide these connections. looking forward to what comes next!",REGISTERED,3659524,True,1391,1364913,1115185,258619,
2020-03-07 15:34:05,2020-11-18 13:49:51,,,,REGISTERED,3659611,False,1391,1364913,318085,258619,
2020-03-07 15:34:31,2020-11-18 13:49:59,Positive,,,REGISTERED,3659624,True,1391,1364913,528397,258619,
2020-03-07 15:35:20,2020-11-18 13:28:10,Positive,,,REGISTERED,3659646,True,1391,1364913,660505,258619,
2020-03-07 15:37:44,2020-11-18 13:39:13,Positive,,i took action i need to get more involved as we continue to make progress on strengthen our democracy and country.,REGISTERED,3659689,True,1391,1364913,331540,258619,
2020-03-07 15:38:17,2020-03-07 22:30:24,,,,REGISTERED,3659710,,1391,1364913,1716317,258619,
2020-03-07 15:39:24,2020-03-07 22:30:25,,,,REGISTERED,3659749,,1391,1364913,1716331,258619,
2020-03-07 15:39:35,2020-03-07 22:30:25,,,,REGISTERED,3659755,,1391,1364913,185651,258619,
2020-03-07 15:40:29,2020-03-07 22:30:25,,,,REGISTERED,3659768,,1391,1364913,984700,258619,
2020-03-07 15:41:57,2020-03-07 22:30:25,,,,REGISTERED,3659879,,1391,1364913,1716355,258619,
2020-03-07 15:46:08,2020-03-07 22:30:25,,,,REGISTERED,3660031,,1391,1364913,53160,258619,
2020-03-07 15:49:48,2020-03-07 22:30:26,,,,REGISTERED,3660172,,1391,1364913,120644,258619,
2020-03-07 15:50:32,2020-11-18 13:23:02,,,,REGISTERED,3660191,False,1391,1364913,1716480,258619,
2020-03-07 15:52:07,2020-11-18 13:39:11,Positive,,,REGISTERED,3660241,True,1391,1364913,813291,258619,
2020-03-07 15:53:19,2020-11-18 13:45:57,Positive,,so happy to be amongst bernie supporters. excited to get involved and learn more.,REGISTERED,3660267,True,1391,1364913,537585,258619,
2020-03-07 15:53:28,2020-03-07 22:30:26,,,,REGISTERED,3660271,,1391,1364913,1041230,258619,
2020-03-07 15:55:10,2020-03-07 22:30:26,,,,REGISTERED,3660335,,1391,1364913,758009,258619,
2020-03-07 15:59:03,2020-03-07 22:30:26,,,,REGISTERED,3660455,,1391,1364913,622499,258619,
2020-03-07 16:00:50,2020-03-07 22:30:26,,,,REGISTERED,3660504,,1391,1364913,1716617,258619,
2020-03-07 16:01:19,2020-11-18 13:17:43,Positive,,,REGISTERED,3660517,True,1391,1364913,1716626,258619,
2020-03-07 16:01:24,2020-03-07 22:30:27,,,,REGISTERED,3660519,,1391,1364913,1716627,258619,
2020-03-07 16:02:37,2020-03-07 22:30:27,,,,REGISTERED,3660553,,1391,1364913,644590,258619,
2020-03-07 16:03:22,2020-11-18 13:02:09,,,,REGISTERED,3660568,False,1391,1364913,636753,258619,
2020-03-07 16:05:08,2020-03-07 22:30:27,,,,REGISTERED,3660630,,1391,1364913,1118325,258619,
2020-03-07 16:08:55,2020-11-18 13:02:09,,,,REGISTERED,3660742,False,1391,1364913,905272,258619,
2020-03-07 16:11:24,2020-11-18 13:02:08,,,,REGISTERED,3660820,False,1391,1364913,214042,258619,
2020-03-07 16:12:27,2020-03-07 16:15:41,,,,CANCELLED,3660853,,1391,1364913,1716760,258619,
2020-03-07 16:13:56,2020-03-07 22:30:27,,,,REGISTERED,3660891,,1391,1364913,416689,258619,
2020-03-07 16:16:51,2020-11-18 13:17:43,Negative,,"it wasn't actually ""bad"" - the downballot discussion was interesting - but it was very frustrating that the organizers simultaneously talked about warren a lot and asserted that a discussion of the presidential election was off limits. the email about the call did not actually seem to preclude a discussion of the presidential election and wfp members care a lot about it. the next set of primaries is in a few days. and wfp took a pledge in january ""to come together in state caucuses, primaries, and conventions from the first vote in iowa to the last vote at the dnc convention in wisconsin to ensure a progressive wins the nomination and america elects a progressive president.""",REGISTERED,3660974,True,1391,1364913,1033025,258619,
2020-03-07 16:21:56,2020-03-07 22:30:28,,,,REGISTERED,3661138,,1391,1364913,1716871,258619,
2020-03-07 16:26:03,2020-03-07 22:30:28,,,,REGISTERED,3661266,,1391,1364913,346942,258619,
2020-03-07 16:28:11,2020-11-18 13:02:13,Positive,,,REGISTERED,3661342,True,1391,1364913,1320,258619,
2020-03-07 16:30:02,2020-03-07 22:30:28,,,,REGISTERED,3661397,,1391,1364913,1716976,258619,
2020-03-07 16:31:19,2020-03-07 22:30:28,,,,REGISTERED,3661443,,1391,1364913,1717000,258619,
2020-03-07 16:33:50,2020-11-18 13:02:12,Positive,,,REGISTERED,3661515,True,1391,1364913,1464115,258619,
2020-03-07 16:34:38,2020-03-07 22:30:28,,,,REGISTERED,3661550,,1391,1364913,1717034,258619,
2020-03-07 16:39:17,2020-03-07 22:30:28,,,,REGISTERED,3661732,,1391,1364913,1717085,258619,
2020-03-07 16:44:51,2020-11-18 13:02:09,,,,REGISTERED,3661904,False,1391,1364913,1717151,258619,
2020-03-07 16:46:20,2020-03-07 22:30:29,,,,REGISTERED,3661953,,1391,1364913,269294,258619,
2020-03-07 16:46:36,2020-03-07 22:30:29,,,,REGISTERED,3661956,,1391,1364913,120223,258619,
2020-03-07 16:47:54,2020-03-07 22:30:29,,,,REGISTERED,3661988,,1391,1364913,1717184,258619,
2020-03-07 16:52:06,2020-03-07 22:30:29,,,,REGISTERED,3662088,,1391,1364913,26494,258619,
2020-03-07 16:55:03,2020-11-18 13:23:01,,,,REGISTERED,3662167,False,1391,1364913,1439990,258619,
2020-03-07 16:58:43,2020-03-07 22:30:29,,,,REGISTERED,3662278,,1391,1364913,1025146,258619,
2020-03-07 17:02:05,2020-11-18 13:17:43,Positive,,How can I get information on the chats? Is there a link?,REGISTERED,3662345,True,1391,1364913,1717328,258619,
2020-03-07 17:03:08,2020-11-18 13:45:34,Positive,,"I appreciated the small-group conversations about people's first-hand experiences with the amazing E Warren and wish we'd had more time to share. It's always exciting to hear about other candidates WFP is supporting, and I donated to two of them. I'll probably be emailing comments about any further role of WFP in president slectoin process. I appreciated the timing of this meeting; a great time to lure in other volunteers who might be looking for an outlet now that EW is out of the race. I'm distraught about her exit from the campaign and was glad to learn what other WFP's other plans.",REGISTERED,3662369,True,1391,1364913,147162,258619,
2020-03-07 17:04:53,2020-11-18 13:02:08,,,,REGISTERED,3662400,False,1391,1364913,1717351,258619,
2020-03-07 17:12:51,2020-11-18 13:02:08,Positive,,"i feel it's a mistake to neglect down ticket candidates. i want equitable govt & law enforcement for all, and local elections matter so much for this. in particular, i want to work to get more women of color in positions of leadership. i also really want to see the us senate flipped. senate majority leader elizabeth warren is my new dream.",REGISTERED,3662614,True,1391,1364913,1717431,258619,
2020-03-07 17:17:21,2020-03-07 22:30:30,,,,REGISTERED,3662748,,1391,1364913,608222,258619,
2020-03-07 17:20:55,2020-03-07 22:30:30,,,,REGISTERED,3662840,,1391,1364913,134794,258619,
2020-03-07 17:23:32,2020-03-07 22:30:31,,,,REGISTERED,3662913,,1391,1364913,587554,258619,
2020-03-07 17:46:46,2020-11-18 13:02:10,,,,REGISTERED,3663400,False,1391,1364913,555262,258619,
2020-03-07 17:49:29,2020-11-18 13:02:11,,,,REGISTERED,3663457,False,1391,1364913,386163,258619,
2020-03-07 17:50:29,2020-11-18 13:43:53,Positive,,,REGISTERED,3663476,True,1391,1364913,151201,258619,
2020-03-07 17:50:53,2020-03-07 22:30:31,,,,REGISTERED,3663487,,1391,1364913,1178908,258619,
2020-03-07 17:59:25,2020-11-18 13:39:40,,,,REGISTERED,3663675,False,1391,1364913,54381,258619,
2020-03-07 18:06:58,2020-03-07 22:30:32,,,,REGISTERED,3664094,,1391,1364913,1717958,258619,
2020-03-07 18:08:48,2020-11-18 13:57:49,Positive,,,REGISTERED,3664114,True,1391,1364913,673423,258619,
2020-03-07 18:13:41,2020-11-18 13:02:10,Positive,,i'm looking for a new place to put my warren volunteer energy to good use!,REGISTERED,3664240,True,1391,1364913,671915,258619,
2020-03-07 18:17:54,2020-03-07 22:30:32,,,,REGISTERED,3664369,,1391,1364913,1718058,258619,
2020-03-07 18:18:12,2020-03-07 22:30:32,,,,REGISTERED,3664382,,1391,1364913,798832,258619,
2020-03-07 18:19:48,2020-11-18 13:02:08,,,,REGISTERED,3664419,False,1391,1364913,1718077,258619,
2020-03-07 18:23:42,2020-03-07 22:30:32,,,,REGISTERED,3664498,,1391,1364913,876888,258619,
2020-03-07 18:29:03,2020-11-18 13:02:11,Positive,,i'm generally curious about the party and if its goals align with my own. i am also interested in knowing who the group endorses and on what criteria endorsement is decided.,REGISTERED,3664619,True,1391,1364913,1091146,258619,
2020-03-07 18:41:21,2020-03-07 22:30:33,,,,REGISTERED,3664875,,1391,1364913,36825,258619,
2020-03-07 18:47:34,2020-11-18 13:02:14,Positive,,i wanted to learn more about wfp and the opportunities to contribute. i was a warren text volunteer & looking for a way to continue those efforts,REGISTERED,3664996,True,1391,1364913,206081,258619,
2020-03-07 18:54:45,2020-11-18 13:38:25,,,,REGISTERED,3665154,False,1391,1364913,1718399,258619,
2020-03-07 19:02:12,2020-03-07 22:30:33,,,,REGISTERED,3665343,,1391,1364913,818703,258619,
2020-03-07 19:13:39,2020-03-07 22:30:33,,,,REGISTERED,3665571,,1391,1364913,1658144,258619,
2020-03-07 19:15:25,2020-11-18 14:18:46,,,,REGISTERED,3665611,False,1391,1364913,733673,258619,
2020-03-07 19:25:50,2020-03-07 22:30:33,,,,REGISTERED,3665925,,1391,1364913,1718658,258619,
2020-03-07 19:41:32,2020-03-07 22:30:33,,,,REGISTERED,3666216,,1391,1364913,376579,258619,
2020-03-07 19:41:58,2020-11-18 13:02:10,Positive,,i was a texter with the warren campaign and looking to get involved to support down ballot progressive candidates,REGISTERED,3666228,True,1391,1364913,1112707,258619,
2020-03-07 19:42:33,2020-11-18 13:02:12,Positive,,,REGISTERED,3666238,True,1391,1364913,712060,258619,
2020-03-07 19:43:46,2020-03-07 22:30:34,,,,REGISTERED,3666271,,1391,1364913,1718812,258619,
2020-03-07 19:49:47,2020-11-18 13:42:37,Positive,,,REGISTERED,3666413,True,1391,1364913,980254,258619,
2020-03-07 19:55:55,2020-03-07 22:30:34,,,,REGISTERED,3666524,,1391,1364913,51044,258619,
2020-03-07 19:56:21,2020-03-07 22:30:34,,,,REGISTERED,3666533,,1391,1364913,483294,258619,
2020-03-07 19:56:32,2020-03-07 22:30:34,,,,REGISTERED,3666545,,1391,1364913,782947,258619,
2020-03-07 19:58:59,2020-11-18 13:02:14,Positive,,,REGISTERED,3666598,True,1391,1364913,242366,258619,
2020-03-07 20:01:41,2020-03-07 22:30:34,,,,REGISTERED,3666680,,1391,1364913,672097,258619,
2020-03-07 20:02:32,2020-03-07 22:30:34,,,,REGISTERED,3666698,,1391,1364913,1409481,258619,
2020-03-07 20:06:06,2020-11-18 13:12:22,Positive,,,REGISTERED,3666769,True,1391,1364913,980468,258619,
